Date,Price,Year,Month,Day,DayOfWeek,MA7,MA14,MA30,Lag1,Lag2,Lag3
2016-08-08,131.77,2016,8,8,0,121.20428571428572,126.25,129.079,132.18,130.2,116.0
2016-08-09,139.51,2016,8,9,1,125.04285714285713,126.62642857142858,129.328,131.77,132.18,130.2
2016-08-11,149.89,2016,8,11,3,130.56142857142856,127.97785714285715,130.588,139.51,131.77,132.18
2016-08-12,130.99,2016,8,12,4,132.93428571428572,128.09142857142857,131.17033333333333,149.89,139.51,131.77
2016-08-15,129.24,2016,8,15,0,134.82571428571427,128.00857142857143,131.578,130.99,149.89,139.51
2016-08-16,128.82,2016,8,16,1,134.62857142857143,127.92642857142856,131.687,129.24,130.99,149.89
2016-08-17,127.06,2016,8,17,2,133.89714285714285,127.67571428571429,131.57233333333335,128.82,129.24,130.99
2016-08-18,129.42,2016,8,18,3,133.56142857142856,127.38285714285713,131.24333333333334,127.06,128.82,129.24
2016-08-19,129.49,2016,8,19,4,132.13,128.58642857142857,130.98499999999999,129.42,127.06,128.82
2016-08-22,132.66,2016,8,22,0,129.66857142857143,130.11499999999998,130.223,129.49,129.42,127.06
2016-08-23,133.18,2016,8,23,1,129.98142857142858,131.45785714285714,130.27733333333333,132.66,129.49,129.42
2016-08-24,130.98,2016,8,24,2,130.23,132.52785714285716,130.16466666666668,133.18,132.66,129.49
2016-08-25,130.64,2016,8,25,3,130.48999999999998,132.55928571428572,129.94066666666666,130.98,133.18,132.66
2016-08-26,131.57,2016,8,26,4,131.1342857142857,132.51571428571427,129.82233333333335,130.64,130.98,133.18
2016-08-29,132.03,2016,8,29,0,131.50714285714284,132.53428571428572,129.73,131.57,130.64,130.98
2016-08-30,131.99,2016,8,30,1,131.8642857142857,131.99714285714285,129.65833333333333,132.03,131.57,130.64
2016-08-31,133.03,2016,8,31,2,131.91714285714286,130.79285714285714,129.6,131.99,132.03,131.57
2016-09-02,110.75,2016,9,2,4,128.71285714285713,129.34714285714287,128.817,133.03,131.99,132.03
2016-09-03,114.8,2016,9,3,5,126.40142857142857,128.31571428571428,128.278,110.75,133.03,131.99
2016-09-05,120.78,2016,9,5,0,124.99285714285713,127.74142857142856,127.99066666666667,114.8,110.75,133.03
2016-09-06,127.17,2016,9,6,1,124.36428571428573,127.74928571428572,127.88300000000001,120.78,114.8,110.75
2016-09-08,131.71,2016,9,8,3,124.31857142857143,127.91285714285716,127.94099999999999,127.17,120.78,114.8
2016-09-09,137.08,2016,9,9,4,125.04571428571428,128.455,128.15800000000002,131.71,127.17,120.78
2016-09-11,151.56,2016,9,11,6,127.69285714285715,129.805,128.75933333333333,137.08,131.71,127.17
2016-09-12,129.64,2016,9,12,0,130.39142857142858,129.55214285714285,129.326,151.56,137.08,131.71
2016-09-13,136.25,2016,9,13,1,133.4557142857143,129.92857142857142,130.159,129.64,151.56,137.08
2016-09-14,136.04,2016,9,14,2,135.6357142857143,130.31428571428572,130.881,136.25,129.64,151.56
2016-09-15,135.89,2016,9,15,3,136.88142857142856,130.62285714285716,131.54399999999998,136.04,136.25,129.64
2016-09-16,135.6,2016,9,16,4,137.43714285714287,130.87785714285715,131.72400000000002,135.89,136.04,136.25
2016-09-19,138.4,2016,9,19,0,137.62571428571428,131.3357142857143,131.93133333333333,135.6,135.89,136.04
2016-09-20,140.43,2016,9,20,1,136.03571428571428,131.8642857142857,132.22,138.4,135.6,135.89
2016-09-21,141.69,2016,9,21,2,137.75714285714284,134.0742857142857,132.29266666666666,140.43,138.4,135.6
2016-09-22,141.67,2016,9,22,3,138.53142857142856,135.9935714285714,132.01866666666666,141.69,140.43,138.4
2016-09-23,138.49,2016,9,23,4,138.88142857142856,137.25857142857143,132.26866666666666,141.67,141.69,140.43
2016-09-26,139.06,2016,9,26,0,139.33428571428573,138.10785714285714,132.596,138.49,141.67,141.69
2016-09-27,139.72,2016,9,27,1,139.92285714285714,138.68,132.95933333333332,139.06,138.49,141.67
2016-09-28,139.44,2016,9,28,2,140.07142857142858,138.84857142857143,133.37199999999999,139.72,139.06,138.49
2016-09-29,138.6,2016,9,29,3,139.81,137.92285714285714,133.678,139.44,139.72,139.06
2016-09-30,138.69,2016,9,30,4,139.38142857142856,138.5692857142857,133.98466666666667,138.6,139.44,139.72
2016-10-02,110.6,2016,10,2,6,134.94285714285715,136.73714285714286,133.24933333333334,138.69,138.6,139.44
2016-10-03,114.4,2016,10,3,0,131.50142857142856,135.19142857142856,132.62333333333333,110.6,138.69,138.6
2016-10-05,122.73,2016,10,5,2,129.16857142857143,134.25142857142856,132.34833333333333,114.4,110.6,138.69
2016-10-06,127.65,2016,10,6,3,127.44428571428571,133.6835714285714,132.24866666666668,122.73,114.4,110.6
2016-10-08,130.43,2016,10,8,5,126.15714285714286,133.11428571428573,132.21066666666667,127.65,122.73,114.4
2016-10-10,140.31,2016,10,10,0,126.40142857142857,133.1057142857143,132.48666666666665,130.43,127.65,122.73
2016-10-11,146.46,2016,10,11,1,127.51142857142858,133.44642857142858,132.969,140.31,130.43,127.65
2016-10-13,140.59,2016,10,13,3,131.7957142857143,133.36928571428572,133.22099999999998,146.46,140.31,130.43
2016-10-14,142.07,2016,10,14,4,135.74857142857144,133.625,134.265,140.59,146.46,140.31
2016-10-17,143.43,2016,10,17,0,138.7057142857143,133.93714285714285,135.21933333333334,142.07,140.59,146.46
2016-10-18,145.27,2016,10,18,1,141.22285714285715,134.33357142857145,136.03566666666666,143.43,142.07,140.59
2016-10-19,144.5,2016,10,19,2,143.23285714285714,134.695,136.61333333333332,145.27,143.43,142.07
2016-10-20,143.26,2016,10,20,3,143.6542857142857,135.02785714285713,136.99833333333333,144.5,145.27,143.43
2016-10-21,143.99,2016,10,21,4,143.30142857142857,135.40642857142856,137.22866666666667,143.26,144.5,145.27
2016-10-24,144.9,2016,10,24,0,143.91714285714286,137.85642857142858,137.00666666666666,143.99,143.26,144.5
2016-10-25,148.73,2016,10,25,1,144.86857142857144,140.30857142857144,137.643,144.9,143.99,143.26
2016-10-26,148.77,2016,10,26,2,145.6314285714286,142.16857142857143,138.06033333333335,148.73,144.9,143.99
2016-10-27,149.33,2016,10,27,3,146.21142857142857,143.71714285714285,138.50333333333336,148.77,148.73,144.9
2016-10-28,150.0,2016,10,28,4,146.99714285714285,145.11499999999998,138.97366666666667,149.33,148.77,148.73
2016-10-31,149.27,2016,10,31,0,147.8557142857143,145.75500000000002,139.42933333333335,150.0,149.33,148.77
2016-11-01,109.33,2016,11,1,1,142.90428571428572,143.10285714285715,138.46033333333335,149.27,150.0,149.33
2016-11-02,109.35,2016,11,2,2,137.8257142857143,140.87142857142857,137.42433333333332,109.33,149.27,150.0
2016-11-03,116.78,2016,11,3,3,133.26142857142858,139.065,136.594,109.35,109.33,149.27
2016-11-04,117.77,2016,11,4,4,128.83285714285714,137.23214285714286,135.79733333333334,116.78,109.35,109.33
2016-11-05,123.33,2016,11,5,5,125.11857142857143,135.66500000000002,135.292,117.77,116.78,109.35
2016-11-07,135.83,2016,11,7,0,123.09428571428573,135.0457142857143,135.18433333333334,123.33,117.77,116.78
2016-11-08,129.69,2016,11,8,1,120.29714285714286,134.07642857142858,134.85000000000002,135.83,123.33,117.77
2016-11-10,139.23,2016,11,10,3,124.56857142857143,133.73642857142858,134.84300000000002,129.69,135.83,123.33
2016-11-11,145.08,2016,11,11,4,129.67285714285714,133.74928571428572,135.059,139.23,129.69,135.83
2016-11-14,146.3,2016,11,14,0,133.89000000000001,133.57571428571427,135.31266666666667,145.08,139.23,129.69
2016-11-15,147.42,2016,11,15,1,138.12571428571428,133.4792857142857,136.54,146.3,145.08,139.23
2016-11-16,147.14,2016,11,16,2,141.52714285714285,133.32285714285715,137.63133333333334,147.42,146.3,145.08
2016-11-17,146.79,2016,11,17,3,143.09285714285713,133.09357142857144,138.43333333333334,147.14,147.42,146.3
2016-11-18,145.8,2016,11,18,4,145.3942857142857,132.8457142857143,139.03833333333336,146.79,147.14,147.42
2016-11-21,144.93,2016,11,21,0,146.20857142857145,135.38857142857142,139.52166666666665,145.8,146.79,147.14
2016-11-22,144.55,2016,11,22,1,146.13285714285715,137.90285714285716,139.663,144.93,145.8,146.79
2016-11-23,141.28,2016,11,23,2,145.41571428571427,139.65285714285716,139.49033333333333,144.55,144.93,145.8
2016-11-24,140.86,2016,11,24,3,144.47857142857143,141.30214285714285,139.49933333333334,141.28,144.55,144.93
2016-11-25,139.41,2016,11,25,4,143.37428571428572,142.45071428571427,139.41066666666666,140.86,141.28,144.55
2016-11-28,141.11,2016,11,28,0,142.56285714285715,142.82785714285714,139.33333333333334,139.41,140.86,141.28
2016-11-29,138.55,2016,11,29,1,141.52714285714288,143.4607142857143,139.10933333333335,141.11,139.41,140.86
2016-11-30,137.01,2016,11,30,2,140.3957142857143,143.30214285714285,138.85966666666667,138.55,141.11,139.41
2016-12-01,109.4,2016,12,1,3,135.37428571428572,140.75357142857143,137.73100000000002,137.01,138.55,141.11
2016-12-02,111.36,2016,12,2,4,131.1,138.25785714285715,136.64333333333335,109.4,137.01,138.55
2016-12-04,119.16,2016,12,4,6,128.0,136.2392857142857,135.78533333333334,111.36,109.4,137.01
2016-12-05,123.65,2016,12,5,0,125.74857142857142,134.5614285714286,134.94933333333333,119.16,111.36,109.4
2016-12-07,134.24,2016,12,7,2,124.76714285714287,133.66500000000002,134.465,123.65,119.16,111.36
2016-12-08,129.03,2016,12,8,3,123.40714285714286,132.46714285714285,133.78833333333333,134.24,123.65,119.16
2016-12-09,137.11,2016,12,9,4,123.42142857142858,131.90857142857143,133.35866666666666,129.03,134.24,123.65
2016-12-10,139.9,2016,12,10,5,127.77857142857144,131.57642857142858,133.04633333333334,137.11,129.03,134.24
2016-12-12,130.94,2016,12,12,0,130.57571428571427,130.83785714285713,133.76666666666668,139.9,137.11,129.03
2016-12-13,132.33,2016,12,13,1,132.45714285714286,130.22857142857143,134.53266666666667,130.94,139.9,137.11
2016-12-14,133.31,2016,12,14,2,133.83714285714285,129.79285714285714,135.0836666666667,132.33,130.94,139.9
2016-12-15,132.52,2016,12,15,3,133.5914285714286,129.17928571428573,135.57533333333333,133.31,132.33,130.94
2016-12-16,132.61,2016,12,16,4,134.10285714285715,128.755,135.88466666666667,132.52,133.31,132.33
2016-12-19,134.8,2016,12,19,0,133.77285714285716,128.59714285714287,135.85033333333334,132.61,132.52,133.31
2016-12-20,134.67,2016,12,20,1,133.0257142857143,130.40214285714288,136.01633333333334,134.8,132.61,132.52
2016-12-21,135.04,2016,12,21,2,133.61142857142858,132.09357142857144,135.87666666666667,134.67,134.8,132.61
2016-12-22,131.17,2016,12,22,3,133.44571428571427,132.95142857142858,135.41299999999998,135.04,134.67,134.8
2016-12-23,129.87,2016,12,23,4,132.9542857142857,133.3957142857143,134.86533333333333,131.17,135.04,134.67
2016-12-26,129.32,2016,12,26,0,132.49714285714285,133.04428571428573,134.262,129.87,131.17,135.04
2016-12-27,128.15,2016,12,27,1,131.85999999999999,132.98142857142858,133.62900000000002,129.32,129.87,131.17
2016-12-28,127.62,2016,12,28,2,130.83428571428573,132.30357142857142,132.98999999999998,128.15,129.32,129.87
2016-12-29,129.6,2016,12,29,3,130.10999999999999,131.56785714285715,132.45,127.62,128.15,129.32
2016-12-30,130.92,2016,12,30,4,129.52142857142857,131.5664285714286,131.983,129.6,127.62,128.15
2017-01-02,142.09,2017,1,2,0,131.08142857142857,132.26357142857142,131.901,130.92,129.6,127.62
2017-01-03,135.24,2017,1,3,1,131.84857142857143,132.40142857142857,131.69966666666667,142.09,130.92,129.6
2017-01-05,125.05,2017,1,5,3,131.23857142857142,131.86785714285713,131.1726666666667,135.24,142.09,130.92
2017-01-06,123.27,2017,1,6,4,130.54142857142855,131.20071428571427,130.63466666666667,125.05,135.24,142.09
2017-01-08,130.82,2017,1,8,6,130.99857142857144,130.91642857142855,130.29166666666669,123.27,125.05,135.24
2017-01-09,123.36,2017,1,9,0,130.10714285714286,130.10857142857142,129.78533333333334,130.82,123.27,125.05
2017-01-11,116.42,2017,1,11,2,128.03571428571428,128.77857142857144,129.099,123.36,130.82,123.27
2017-01-12,117.3,2017,1,12,3,124.49428571428571,127.78785714285713,129.36233333333334,116.42,123.36,130.82
2017-01-13,139.45,2017,1,13,4,125.09571428571428,128.47214285714287,130.29866666666666,117.3,116.42,123.36
2017-01-16,139.81,2017,1,16,0,127.20428571428572,129.22142857142856,130.987,139.45,117.3,116.42
2017-01-17,140.71,2017,1,17,1,129.69571428571427,130.11857142857144,131.55566666666667,139.81,139.45,117.3
2017-01-18,140.44,2017,1,18,2,131.07,131.03428571428572,131.76233333333332,140.71,139.81,139.45
2017-01-19,141.28,2017,1,19,3,133.63,131.86857142857144,132.17066666666668,140.44,140.71,139.81
2017-01-20,142.88,2017,1,20,4,137.41,132.72285714285712,132.363,141.28,140.44,140.71
2017-01-23,144.54,2017,1,23,0,141.30142857142857,132.89785714285713,132.51766666666666,142.88,141.28,140.44
2017-01-24,142.36,2017,1,24,1,141.71714285714285,133.40642857142856,132.89833333333334,144.54,142.88,141.28
2017-01-25,143.0,2017,1,25,2,142.17285714285714,134.68857142857144,133.254,142.36,144.54,142.88
2017-01-26,141.49,2017,1,26,3,142.28428571428572,135.99,133.52666666666667,143.0,142.36,144.54
2017-01-27,142.66,2017,1,27,4,142.60142857142858,136.83571428571426,133.86466666666666,141.49,143.0,142.36
2017-01-30,141.79,2017,1,30,0,142.67428571428573,138.15214285714288,134.17066666666668,142.66,141.49,143.0
2017-01-31,140.07,2017,1,31,1,142.27285714285713,139.84142857142857,134.34633333333332,141.79,142.66,141.49
2017-02-01,131.36,2017,2,1,2,140.39000000000001,140.84571428571428,134.236,140.07,141.79,142.66
2017-02-02,138.82,2017,2,2,3,139.8842857142857,140.8007142857143,134.362,131.36,140.07,141.79
2017-02-03,136.68,2017,2,3,4,138.98142857142858,140.57714285714286,134.54566666666668,138.82,131.36,140.07
2017-02-05,126.52,2017,2,5,6,136.84285714285713,139.5635714285714,134.434,136.68,138.82,131.36
2017-02-06,122.63,2017,2,6,0,133.98142857142858,138.29142857142855,134.21099999999998,126.52,136.68,138.82
2017-02-08,133.23,2017,2,8,2,132.75857142857143,137.71642857142857,134.38033333333334,122.63,126.52,136.68
2017-02-10,120.48,2017,2,10,4,129.96,136.11642857142857,134.14233333333334,133.23,122.63,126.52
2017-02-11,119.27,2017,2,11,5,128.23285714285714,134.3114285714286,133.798,120.48,133.23,122.63
2017-02-13,136.87,2017,2,13,0,127.9542857142857,133.9192857142857,133.99633333333333,119.27,120.48,133.23
2017-02-14,136.02,2017,2,14,1,127.86,133.42071428571427,133.79399999999998,136.87,119.27,120.48
2017-02-15,136.98,2017,2,15,2,129.3542857142857,133.09857142857143,133.852,136.02,136.87,119.27
2017-02-16,138.34,2017,2,16,3,131.59857142857143,132.79,134.295,136.98,136.02,136.87
2017-02-17,138.99,2017,2,17,4,132.42142857142858,132.59,134.81900000000002,138.34,136.98,136.02
2017-02-20,139.17,2017,2,20,0,135.09142857142857,132.5257142857143,135.09733333333332,138.99,138.34,136.98
2017-02-21,140.49,2017,2,21,1,138.12285714285716,133.17785714285714,135.66833333333335,139.17,138.99,138.34
2017-02-22,139.6,2017,2,22,2,138.51285714285714,133.23357142857142,136.441,140.49,139.17,138.99
2017-02-23,139.29,2017,2,23,3,138.98,133.42000000000002,137.174,139.6,140.49,139.17
2017-02-24,136.1,2017,2,24,4,138.8542857142857,134.1042857142857,137.06233333333333,139.29,139.6,140.49
2017-02-27,133.02,2017,2,27,0,138.09428571428572,134.84642857142856,136.83599999999998,136.1,139.29,139.6
2017-02-28,134.33,2017,2,28,1,137.42857142857142,134.925,136.62333333333333,133.02,136.1,139.29
2017-03-01,130.72,2017,3,1,2,136.22142857142856,135.65642857142856,136.29933333333332,134.33,133.02,136.1
2017-03-02,138.84,2017,3,2,3,135.9857142857143,137.05428571428573,136.218,130.72,134.33,133.02
2017-03-03,135.61,2017,3,3,4,135.41571428571427,136.96428571428572,135.97566666666665,138.84,130.72,134.33
2017-03-04,132.92,2017,3,4,5,134.50571428571428,136.74285714285716,135.58833333333334,135.61,138.84,130.72
2017-03-05,127.74,2017,3,5,6,133.31142857142856,136.08285714285714,135.101,132.92,135.61,138.84
2017-03-07,124.86,2017,3,7,1,132.1457142857143,135.11999999999998,134.49633333333333,127.74,132.92,135.61
2017-03-08,133.11,2017,3,8,2,131.97142857142856,134.7,134.21699999999998,124.86,127.74,132.92
2017-03-10,119.8,2017,3,10,4,130.41142857142856,133.3164285714286,133.455,133.11,124.86,127.74
2017-03-11,117.59,2017,3,11,5,127.37571428571428,131.6807142857143,132.64833333333334,119.8,133.11,124.86
2017-03-13,133.98,2017,3,13,0,127.14285714285714,131.2792857142857,132.4453333333333,117.59,119.8,133.11
2017-03-14,133.78,2017,3,14,1,127.26571428571427,130.88571428571427,132.526,133.98,117.59,119.8
2017-03-15,133.69,2017,3,15,2,128.1157142857143,130.71357142857144,132.355,133.78,133.98,117.59
2017-03-16,134.17,2017,3,16,3,129.44571428571427,130.7957142857143,132.27133333333333,133.69,133.78,133.98
2017-03-17,134.29,2017,3,17,4,129.6142857142857,130.79285714285714,132.53033333333335,134.17,133.69,133.78
2017-03-20,136.39,2017,3,20,0,131.9842857142857,131.19785714285715,132.989,134.29,134.17,133.69
2017-03-21,135.55,2017,3,21,1,134.55,130.96285714285713,133.06633333333335,136.39,134.29,134.17
2017-03-22,134.57,2017,3,22,2,134.6342857142857,130.88857142857142,133.536,135.55,136.39,134.29
2017-03-23,133.75,2017,3,23,3,134.63,130.94785714285715,134.01866666666666,134.57,135.55,136.39
2017-03-24,131.22,2017,3,24,4,134.27714285714285,131.19642857142858,133.83033333333336,133.75,134.57,135.55
2017-03-27,132.93,2017,3,27,0,134.1,131.77285714285716,133.72733333333335,131.22,133.75,134.57
2017-03-28,132.67,2017,3,28,1,133.86857142857144,131.74142857142857,133.5836666666667,132.93,131.22,133.75
2017-03-29,133.07,2017,3,29,2,133.3942857142857,132.68928571428572,133.408,132.67,132.93,131.22
2017-03-30,133.5,2017,3,30,3,133.10142857142856,133.82571428571427,133.225,133.07,132.67,132.93
2017-03-31,133.58,2017,3,31,4,132.96,133.79714285714286,133.03866666666667,133.5,133.07,132.67
2017-04-01,134.32,2017,4,1,5,133.04142857142855,133.8357142857143,132.833,133.58,133.5,133.07
2017-04-04,132.75,2017,4,4,1,133.26,133.76857142857142,132.60466666666667,134.32,133.58,133.5
2017-04-05,125.8,2017,4,5,2,132.24142857142857,133.17071428571427,132.155,132.75,134.32,133.58
2017-04-07,124.46,2017,4,7,4,131.06857142857143,132.46857142857144,131.767,125.8,132.75,134.32
2017-04-08,133.05,2017,4,8,5,131.06571428571428,132.23,131.768,124.46,125.8,132.75
2017-04-09,122.2,2017,4,9,6,129.45142857142858,131.27642857142857,131.36366666666666,133.05,124.46,125.8
2017-04-10,119.58,2017,4,10,0,127.45142857142856,130.20571428571427,130.99233333333333,122.2,133.05,124.46
2017-04-12,116.92,2017,4,12,2,124.96571428571428,129.00357142857143,130.26166666666666,119.58,122.2,133.05
2017-04-13,133.92,2017,4,13,3,125.13285714285713,129.19642857142858,130.20533333333336,116.92,119.58,122.2
2017-04-17,134.76,2017,4,17,0,126.41285714285713,129.32714285714286,130.26666666666668,133.92,116.92,119.58
2017-04-18,135.74,2017,4,18,1,128.02428571428572,129.54642857142858,130.53333333333333,134.76,133.92,116.92
2017-04-19,132.76,2017,4,19,2,127.98285714285714,129.52428571428572,130.79666666666668,135.74,134.76,133.92
2017-04-20,128.75,2017,4,20,3,128.91857142857143,129.185,130.65133333333333,132.76,135.74,134.76
2017-04-21,125.0,2017,4,21,4,129.69285714285715,128.57214285714286,130.82466666666667,128.75,132.76,135.74
2017-04-24,124.09,2017,4,24,0,130.71714285714285,127.84142857142857,131.04133333333334,125.0,128.75,132.76
